unit	win_start	win_end	a_hits	b_hits	a_frac	b_frac	assigned
HAPB_chr01	426500001	426750000	8211	36080	0.0247	0.0725	b
HAPB_chr01	426750001	427000000	10648	33094	0.0321	0.0665	b
HAPB_chr01	427000001	427250000	6840	36381	0.0206	0.0731	b
HAPB_chr01	427250001	427500000	4752	37487	0.0143	0.0754	b
HAPB_chr01	427500001	427750000	9034	33367	0.0272	0.0671	b
HAPB_chr01	427750001	428000000	7851	40991	0.0237	0.0824	b
HAPB_chr01	428000001	428250000	6872	31818	0.0207	0.0640	b
HAPB_chr01	428250001	428500000	6958	42181	0.0210	0.0848	b
HAPB_chr01	428500001	428750000	8356	33707	0.0252	0.0678	b
HAPB_chr01	428750001	429000000	6268	46496	0.0189	0.0935	b
HAPB_chr01	429000001	429250000	7734	38344	0.0233	0.0771	b
HAPB_chr01	429250001	429500000	6345	41876	0.0191	0.0842	b
HAPB_chr01	429500001	429750000	5211	31823	0.0157	0.0640	b
HAPB_chr01	429750001	430000000	6933	34937	0.0209	0.0702	b
HAPB_chr01	430000001	430250000	7363	30522	0.0222	0.0614	b
HAPB_chr01	430250001	430500000	4728	29353	0.0142	0.0590	b
HAPB_chr01	430500001	430750000	5877	28122	0.0177	0.0565	b
HAPB_chr01	430750001	431000000	8639	39055	0.0260	0.0785	b
HAPB_chr01	431000001	431250000	7634	38977	0.0230	0.0783	b
HAPB_chr01	431250001	431500000	8974	33017	0.0270	0.0664	b
HAPB_chr01	431500001	431750000	7426	34533	0.0224	0.0694	b
HAPB_chr01	431750001	432000000	7028	34605	0.0212	0.0696	b
HAPB_chr01	432000001	432250000	11314	30019	0.0341	0.0603	ambiguous
HAPB_chr01	432250001	432500000	5997	39670	0.0181	0.0797	b
HAPB_chr01	432500001	432750000	5297	41450	0.0160	0.0833	b
HAPB_chr01	432750001	433000000	8641	30468	0.0260	0.0612	b
HAPB_chr01	433000001	433250000	8049	31126	0.0243	0.0626	b
HAPB_chr01	433250001	433500000	10454	23150	0.0315	0.0465	ambiguous
HAPB_chr01	433500001	433750000	10153	31241	0.0306	0.0628	b
HAPB_chr01	433750001	434000000	10724	31102	0.0323	0.0625	ambiguous
HAPB_chr01	434000001	434250000	6481	37007	0.0195	0.0744	b
HAPB_chr01	434250001	434500000	6195	42724	0.0187	0.0859	b
HAPB_chr01	434500001	434750000	6499	28742	0.0196	0.0578	b
HAPB_chr01	434750001	435000000	8726	35673	0.0263	0.0717	b
HAPB_chr01	435000001	435250000	7684	39539	0.0232	0.0795	b
HAPB_chr01	435250001	435500000	11728	38368	0.0353	0.0771	b
HAPB_chr01	435500001	435750000	9191	34653	0.0277	0.0697	b
HAPB_chr01	435750001	436000000	5164	45644	0.0156	0.0917	b
HAPB_chr01	436000001	436250000	4525	36683	0.0136	0.0737	b
HAPB_chr01	436250001	436500000	6975	37948	0.0210	0.0763	b
HAPB_chr01	436500001	436750000	5836	26317	0.0176	0.0529	b
HAPB_chr01	436750001	437000000	6566	26056	0.0198	0.0524	b
HAPB_chr01	437000001	437250000	10790	35422	0.0325	0.0712	b
HAPB_chr01	437250001	437500000	7330	40448	0.0221	0.0813	b
HAPB_chr01	437500001	437750000	7819	38631	0.0236	0.0777	b
HAPB_chr01	437750001	438000000	7687	38466	0.0232	0.0773	b
HAPB_chr01	438000001	438250000	7896	41445	0.0238	0.0833	b
HAPB_chr01	438250001	438500000	10144	34411	0.0306	0.0692	b
HAPB_chr01	438500001	438750000	4587	35911	0.0138	0.0722	b
HAPB_chr01	438750001	439000000	7952	41046	0.0240	0.0825	b
HAPB_chr01	439000001	439250000	5745	33689	0.0173	0.0677	b
HAPB_chr01	439250001	439500000	8730	38291	0.0263	0.0770	b
HAPB_chr01	439500001	439750000	6309	36177	0.0190	0.0727	b
HAPB_chr01	439750001	440000000	9920	34314	0.0299	0.0690	b
HAPB_chr01	440000001	440250000	8374	26758	0.0252	0.0538	b
HAPB_chr01	440250001	440500000	6743	31035	0.0203	0.0624	b
HAPB_chr01	440500001	440750000	6706	46282	0.0202	0.0930	b
HAPB_chr01	440750001	441000000	10433	33123	0.0314	0.0666	b
HAPB_chr01	441000001	441250000	8906	28554	0.0268	0.0574	b
HAPB_chr01	441250001	441500000	8153	34336	0.0246	0.0690	b
HAPB_chr01	441500001	441750000	9275	33021	0.0279	0.0664	b
HAPB_chr01	441750001	442000000	8312	35219	0.0250	0.0708	b
HAPB_chr01	442000001	442250000	7238	35858	0.0218	0.0721	b
HAPB_chr01	442250001	442500000	8169	33045	0.0246	0.0664	b
HAPB_chr01	442500001	442750000	6534	34676	0.0197	0.0697	b
HAPB_chr01	442750001	443000000	7274	24400	0.0219	0.0490	b
HAPB_chr01	443000001	443250000	8320	34872	0.0251	0.0701	b
HAPB_chr01	443250001	443500000	10400	39163	0.0313	0.0787	b
HAPB_chr01	443500001	443750000	9453	27940	0.0285	0.0562	ambiguous
HAPB_chr01	443750001	444000000	9306	31495	0.0280	0.0633	b
HAPB_chr01	444000001	444250000	10775	35140	0.0325	0.0706	b
HAPB_chr01	444250001	444500000	6997	44143	0.0211	0.0887	b
HAPB_chr01	444500001	444750000	7061	32746	0.0213	0.0658	b
HAPB_chr01	444750001	445000000	5982	41423	0.0180	0.0833	b
HAPB_chr01	445000001	445250000	6889	36304	0.0208	0.0730	b
HAPB_chr01	445250001	445500000	5726	27302	0.0173	0.0549	b
HAPB_chr01	445500001	445750000	7207	37138	0.0217	0.0747	b
HAPB_chr01	445750001	446000000	4983	27867	0.0150	0.0560	b
HAPB_chr01	446000001	446250000	6604	40745	0.0199	0.0819	b
HAPB_chr01	446250001	446500000	7218	43590	0.0217	0.0876	b
HAPB_chr01	446500001	446750000	7314	40608	0.0220	0.0816	b
HAPB_chr01	446750001	447000000	8385	36153	0.0253	0.0727	b
HAPB_chr01	447000001	447250000	6640	46807	0.0200	0.0941	b
HAPB_chr01	447250001	447500000	5770	44957	0.0174	0.0904	b
HAPB_chr01	447500001	447750000	9284	33416	0.0280	0.0672	b
HAPB_chr01	447750001	448000000	6398	35879	0.0193	0.0721	b
HAPB_chr01	448000001	448250000	6397	39023	0.0193	0.0784	b
HAPB_chr01	448250001	448500000	5939	40333	0.0179	0.0811	b
HAPB_chr01	448500001	448750000	8462	32261	0.0255	0.0648	b
HAPB_chr01	448750001	449000000	6188	36950	0.0186	0.0743	b
HAPB_chr01	449000001	449250000	7039	36729	0.0212	0.0738	b
HAPB_chr01	449250001	449500000	6339	46031	0.0191	0.0925	b
HAPB_chr01	449500001	449750000	7739	41170	0.0233	0.0828	b
HAPB_chr01	449750001	450000000	11566	34411	0.0348	0.0692	ambiguous
HAPB_chr01	450000001	450250000	8170	40589	0.0246	0.0816	b
HAPB_chr01	450250001	450500000	7657	28722	0.0231	0.0577	b
HAPB_chr01	450500001	450750000	8833	24130	0.0266	0.0485	ambiguous
HAPB_chr01	450750001	451000000	10412	40129	0.0314	0.0807	b
HAPB_chr01	451000001	451250000	9538	28267	0.0287	0.0568	ambiguous
HAPB_chr01	451250001	451500000	8587	28565	0.0259	0.0574	b
HAPB_chr01	451500001	451750000	9780	23891	0.0295	0.0480	ambiguous
HAPB_chr01	451750001	452000000	10850	27713	0.0327	0.0557	ambiguous
HAPB_chr01	452000001	452250000	8066	48160	0.0243	0.0968	b
HAPB_chr01	452250001	452500000	8484	32514	0.0256	0.0654	b
HAPB_chr01	452500001	452750000	11451	31994	0.0345	0.0643	ambiguous
HAPB_chr01	452750001	453000000	7698	43267	0.0232	0.0870	b
HAPB_chr01	453000001	453250000	8210	32788	0.0247	0.0659	b
HAPB_chr01	453250001	453500000	5226	32814	0.0157	0.0660	b
HAPB_chr01	453500001	453750000	6696	40396	0.0202	0.0812	b
HAPB_chr01	453750001	454000000	5559	44321	0.0167	0.0891	b
HAPB_chr01	454000001	454250000	6553	32733	0.0197	0.0658	b
HAPB_chr01	454250001	454500000	9000	37997	0.0271	0.0764	b
HAPB_chr01	454500001	454750000	8395	35688	0.0253	0.0717	b
HAPB_chr01	454750001	455000000	6321	40371	0.0190	0.0811	b
HAPB_chr01	455000001	455250000	10675	22229	0.0322	0.0447	ambiguous
HAPB_chr01	455250001	455500000	7100	40784	0.0214	0.0820	b
HAPB_chr01	455500001	455750000	10386	35123	0.0313	0.0706	b
HAPB_chr01	455750001	456000000	6907	37178	0.0208	0.0747	b
HAPB_chr01	456000001	456250000	11712	41440	0.0353	0.0833	b
HAPB_chr01	456250001	456500000	5458	44961	0.0164	0.0904	b
HAPB_chr01	456500001	456750000	7737	36266	0.0233	0.0729	b
HAPB_chr01	456750001	457000000	7064	41897	0.0213	0.0842	b
HAPB_chr01	457000001	457250000	6469	46228	0.0195	0.0929	b
HAPB_chr01	457250001	457500000	7302	34321	0.0220	0.0690	b
HAPB_chr01	457500001	457750000	5946	33803	0.0179	0.0679	b
HAPB_chr01	457750001	458000000	10821	24121	0.0326	0.0485	ambiguous
HAPB_chr01	458000001	458250000	9905	38655	0.0298	0.0777	b
HAPB_chr01	458250001	458500000	7488	39222	0.0226	0.0788	b
HAPB_chr01	458500001	458750000	5851	33937	0.0176	0.0682	b
HAPB_chr01	458750001	459000000	7789	38293	0.0235	0.0770	b
HAPB_chr01	459000001	459250000	7682	36582	0.0231	0.0735	b
HAPB_chr01	459250001	459500000	6062	41118	0.0183	0.0827	b
HAPB_chr01	459500001	459750000	6511	41509	0.0196	0.0834	b
HAPB_chr01	459750001	460000000	6171	42066	0.0186	0.0846	b
HAPB_chr01	460000001	460250000	6843	38356	0.0206	0.0771	b
HAPB_chr01	460250001	460500000	7956	41970	0.0240	0.0844	b
HAPB_chr01	460500001	460750000	8330	31577	0.0251	0.0635	b
HAPB_chr01	460750001	461000000	8598	23509	0.0259	0.0473	ambiguous
HAPB_chr01	461000001	461250000	5841	36893	0.0176	0.0742	b
HAPB_chr01	461250001	461500000	10646	35935	0.0321	0.0722	b
HAPB_chr01	461500001	461750000	8644	32655	0.0260	0.0656	b
HAPB_chr01	461750001	462000000	6309	31366	0.0190	0.0630	b
HAPB_chr01	462000001	462250000	6320	28354	0.0190	0.0570	b
HAPB_chr01	462250001	462500000	3951	23486	0.0119	0.0472	b
HAPB_chr01	462500001	462750000	7678	33154	0.0231	0.0666	b
HAPB_chr01	462750001	463000000	4515	41401	0.0136	0.0832	b
HAPB_chr01	463000001	463250000	6306	32265	0.0190	0.0649	b
HAPB_chr01	463250001	463500000	11272	38136	0.0340	0.0767	b
HAPB_chr01	463500001	463750000	9032	39026	0.0272	0.0784	b
HAPB_chr01	463750001	464000000	6908	38285	0.0208	0.0770	b
HAPB_chr01	464000001	464250000	6611	35645	0.0199	0.0716	b
HAPB_chr01	464250001	464500000	6377	39192	0.0192	0.0788	b
HAPB_chr01	464500001	464750000	5958	41560	0.0180	0.0835	b
HAPB_chr01	464750001	465000000	7473	33651	0.0225	0.0676	b
HAPB_chr01	465000001	465250000	8632	43388	0.0260	0.0872	b
HAPB_chr01	465250001	465500000	6135	36902	0.0185	0.0742	b
HAPB_chr01	465500001	465750000	10039	28400	0.0302	0.0571	ambiguous
HAPB_chr01	465750001	466000000	6824	32108	0.0206	0.0645	b
HAPB_chr01	466000001	466250000	7677	37378	0.0231	0.0751	b
HAPB_chr01	466250001	466500000	6059	33302	0.0183	0.0669	b
HAPB_chr01	466500001	466750000	7313	36454	0.0220	0.0733	b
HAPB_chr01	466750001	467000000	7187	37798	0.0217	0.0760	b
HAPB_chr01	467000001	467250000	10097	38626	0.0304	0.0776	b
HAPB_chr01	467250001	467500000	6318	37891	0.0190	0.0762	b
HAPB_chr01	467500001	467750000	6512	38123	0.0196	0.0766	b
HAPB_chr01	467750001	468000000	8529	33217	0.0257	0.0668	b
HAPB_chr01	468000001	468250000	5630	42661	0.0170	0.0858	b
HAPB_chr01	468250001	468500000	6504	36300	0.0196	0.0730	b
HAPB_chr01	468500001	468750000	5495	41242	0.0166	0.0829	b
HAPB_chr01	468750001	469000000	7523	37627	0.0227	0.0756	b
HAPB_chr01	469000001	469250000	6639	32309	0.0200	0.0649	b
HAPB_chr01	469250001	469500000	8908	32451	0.0268	0.0652	b
HAPB_chr01	469500001	469750000	6186	37426	0.0186	0.0752	b
HAPB_chr01	469750001	470000000	6656	38243	0.0201	0.0769	b
HAPB_chr01	470000001	470250000	6293	50042	0.0190	0.1006	b
HAPB_chr01	470250001	470500000	8281	32172	0.0249	0.0647	b
HAPB_chr01	470500001	470750000	8422	36440	0.0254	0.0732	b
HAPB_chr01	470750001	471000000	4782	41676	0.0144	0.0838	b
HAPB_chr01	471000001	471250000	5803	37373	0.0175	0.0751	b
HAPB_chr01	471250001	471500000	9135	32136	0.0275	0.0646	b
HAPB_chr01	471500001	471750000	7978	39844	0.0240	0.0801	b
HAPB_chr01	471750001	472000000	8919	38131	0.0269	0.0766	b
HAPB_chr01	472000001	472250000	10934	35916	0.0329	0.0722	b
HAPB_chr01	472250001	472500000	6957	40761	0.0210	0.0819	b
HAPB_chr01	472500001	472750000	8523	33365	0.0257	0.0671	b
HAPB_chr01	472750001	473000000	8646	40946	0.0260	0.0823	b
HAPB_chr01	473000001	473250000	7501	28849	0.0226	0.0580	b
HAPB_chr01	473250001	473500000	6725	34961	0.0203	0.0703	b
HAPB_chr01	473500001	473750000	7864	31548	0.0237	0.0634	b
HAPB_chr01	473750001	474000000	7670	32305	0.0231	0.0649	b
HAPB_chr01	474000001	474250000	9329	36130	0.0281	0.0726	b
HAPB_chr01	474250001	474500000	8117	43912	0.0245	0.0883	b
HAPB_chr01	474500001	474750000	6575	47380	0.0198	0.0952	b
HAPB_chr01	474750001	475000000	5713	36508	0.0172	0.0734	b
HAPB_chr01	475000001	475250000	7783	45084	0.0234	0.0906	b
HAPB_chr01	475250001	475500000	6987	45657	0.0211	0.0918	b
HAPB_chr01	475500001	475750000	5924	34024	0.0178	0.0684	b
HAPB_chr01	475750001	476000000	5196	36419	0.0157	0.0732	b
HAPB_chr01	476000001	476250000	10109	44013	0.0305	0.0885	b
HAPB_chr01	476250001	476500000	8577	28222	0.0258	0.0567	b
HAPB_chr01	476500001	476750000	7785	40970	0.0235	0.0824	b
HAPB_chr01	476750001	477000000	6123	47899	0.0184	0.0963	b
HAPB_chr01	477000001	477250000	7193	37221	0.0217	0.0748	b
HAPB_chr01	477250001	477500000	11599	30155	0.0349	0.0606	ambiguous
HAPB_chr01	477500001	477750000	6427	38544	0.0194	0.0775	b
HAPB_chr01	477750001	478000000	11110	30014	0.0335	0.0603	ambiguous
HAPB_chr01	478000001	478250000	11806	33544	0.0356	0.0674	ambiguous
HAPB_chr01	478250001	478500000	7949	37212	0.0239	0.0748	b
HAPB_chr01	478500001	478750000	7410	34065	0.0223	0.0685	b
HAPB_chr01	478750001	479000000	5049	36681	0.0152	0.0737	b
HAPB_chr01	479000001	479250000	6467	36272	0.0195	0.0729	b
HAPB_chr01	479250001	479500000	8820	39778	0.0266	0.0800	b
HAPB_chr01	479500001	479750000	6865	35819	0.0207	0.0720	b
HAPB_chr01	479750001	480000000	7068	39730	0.0213	0.0799	b
HAPB_chr01	480000001	480250000	6870	43476	0.0207	0.0874	b
HAPB_chr01	480250001	480500000	9288	41847	0.0280	0.0841	b
HAPB_chr01	480500001	480750000	10597	26843	0.0319	0.0540	ambiguous
HAPB_chr01	480750001	481000000	7808	28906	0.0235	0.0581	b
HAPB_chr01	481000001	481250000	8423	34574	0.0254	0.0695	b
HAPB_chr01	481250001	481500000	7079	30795	0.0213	0.0619	b
HAPB_chr01	481500001	481750000	8383	35476	0.0253	0.0713	b
HAPB_chr01	481750001	482000000	8579	33492	0.0258	0.0673	b
HAPB_chr01	482000001	482250000	9440	36584	0.0284	0.0735	b
HAPB_chr01	482250001	482500000	4661	44041	0.0140	0.0885	b
HAPB_chr01	482500001	482750000	6983	21849	0.0210	0.0439	b
HAPB_chr01	482750001	483000000	7230	43831	0.0218	0.0881	b
HAPB_chr01	483000001	483250000	5513	39209	0.0166	0.0788	b
HAPB_chr01	483250001	483500000	8091	36114	0.0244	0.0726	b
HAPB_chr01	483500001	483750000	5661	42718	0.0171	0.0859	b
HAPB_chr01	483750001	484000000	7022	30220	0.0212	0.0607	b
HAPB_chr01	484000001	484250000	9719	39859	0.0293	0.0801	b
HAPB_chr01	484250001	484500000	5470	41002	0.0165	0.0824	b
HAPB_chr01	484500001	484750000	8845	26628	0.0266	0.0535	b
HAPB_chr01	484750001	485000000	8215	22578	0.0248	0.0454	ambiguous
HAPB_chr01	485000001	485250000	8719	30147	0.0263	0.0606	b
HAPB_chr01	485250001	485500000	4829	33017	0.0145	0.0664	b
HAPB_chr01	485500001	485750000	8351	34272	0.0252	0.0689	b
HAPB_chr01	485750001	486000000	4710	43049	0.0142	0.0865	b
HAPB_chr01	486000001	486250000	5731	44126	0.0173	0.0887	b
HAPB_chr01	486250001	486500000	8191	33986	0.0247	0.0683	b
HAPB_chr01	486500001	486750000	7996	39779	0.0241	0.0800	b
HAPB_chr01	486750001	487000000	7727	35793	0.0233	0.0719	b
HAPB_chr01	487000001	487250000	7938	38267	0.0239	0.0769	b
HAPB_chr01	487250001	487500000	7419	32282	0.0224	0.0649	b
HAPB_chr01	487500001	487750000	7909	37064	0.0238	0.0745	b
HAPB_chr01	487750001	488000000	9248	34883	0.0279	0.0701	b
HAPB_chr01	488000001	488250000	6108	36893	0.0184	0.0742	b
HAPB_chr01	488250001	488500000	7735	31249	0.0233	0.0628	b
HAPB_chr01	488500001	488750000	7537	37004	0.0227	0.0744	b
HAPB_chr01	488750001	489000000	7588	34220	0.0229	0.0688	b
HAPB_chr01	489000001	489250000	8171	29405	0.0246	0.0591	b
HAPB_chr01	489250001	489500000	6931	36989	0.0209	0.0744	b
HAPB_chr01	489500001	489750000	6485	23008	0.0195	0.0462	b
HAPB_chr01	489750001	490000000	8736	35764	0.0263	0.0719	b
HAPB_chr01	490000001	490250000	7052	32548	0.0212	0.0654	b
HAPB_chr01	490250001	490500000	7468	32824	0.0225	0.0660	b
HAPB_chr01	490500001	490750000	6756	39257	0.0204	0.0789	b
HAPB_chr01	490750001	491000000	10031	33628	0.0302	0.0676	b
HAPB_chr01	491000001	491250000	9020	36664	0.0272	0.0737	b
HAPB_chr01	491250001	491500000	7631	36182	0.0230	0.0727	b
HAPB_chr01	491500001	491750000	7345	32335	0.0221	0.0650	b
HAPB_chr01	491750001	492000000	8122	27529	0.0245	0.0553	b
HAPB_chr01	492000001	492250000	7246	34010	0.0218	0.0684	b
HAPB_chr01	492250001	492500000	9435	31365	0.0284	0.0630	b
HAPB_chr01	492500001	492750000	6456	38814	0.0195	0.0780	b
HAPB_chr01	492750001	493000000	6031	41156	0.0182	0.0827	b
HAPB_chr01	493000001	493250000	7242	37216	0.0218	0.0748	b
HAPB_chr01	493250001	493500000	7170	28188	0.0216	0.0567	b
HAPB_chr01	493500001	493750000	10190	44182	0.0307	0.0888	b
HAPB_chr01	493750001	494000000	9490	27681	0.0286	0.0556	ambiguous
HAPB_chr01	494000001	494250000	8918	30401	0.0269	0.0611	b
HAPB_chr01	494250001	494500000	9820	32266	0.0296	0.0649	b
HAPB_chr01	494500001	494750000	5608	31698	0.0169	0.0637	b
HAPB_chr01	494750001	495000000	8248	40381	0.0248	0.0812	b
HAPB_chr01	495000001	495250000	6712	42017	0.0202	0.0845	b
HAPB_chr01	495250001	495500000	9925	29771	0.0299	0.0598	b
HAPB_chr01	495500001	495750000	7444	37721	0.0224	0.0758	b
HAPB_chr01	495750001	496000000	5378	32218	0.0162	0.0648	b
HAPB_chr01	496000001	496250000	7109	37956	0.0214	0.0763	b
HAPB_chr01	496250001	496500000	7780	36113	0.0234	0.0726	b
HAPB_chr01	496500001	496750000	8008	39974	0.0241	0.0804	b
HAPB_chr01	496750001	497000000	8644	36009	0.0260	0.0724	b
HAPB_chr01	497000001	497250000	7681	33875	0.0231	0.0681	b
HAPB_chr01	497250001	497500000	7373	35098	0.0222	0.0706	b
HAPB_chr01	497500001	497750000	7081	34843	0.0213	0.0700	b
HAPB_chr01	497750001	498000000	6643	34233	0.0200	0.0688	b
HAPB_chr01	498000001	498250000	6532	37077	0.0197	0.0745	b
HAPB_chr01	498250001	498500000	8850	36617	0.0267	0.0736	b
HAPB_chr01	498500001	498750000	8134	44787	0.0245	0.0900	b
HAPB_chr01	498750001	499000000	8624	32963	0.0260	0.0663	b
HAPB_chr01	499000001	499250000	6199	27639	0.0187	0.0556	b
HAPB_chr01	499250001	499500000	7717	33435	0.0232	0.0672	b
HAPB_chr01	499500001	499750000	8013	33370	0.0241	0.0671	b
HAPB_chr01	499750001	500000000	11995	35963	0.0361	0.0723	b
HAPB_chr01	500000001	500250000	4718	28305	0.0142	0.0569	b
HAPB_chr01	500250001	500500000	6619	26437	0.0199	0.0531	b
HAPB_chr01	500500001	500750000	6889	30654	0.0208	0.0616	b
HAPB_chr01	500750001	501000000	2747	14020	0.0083	0.0282	b
HAPB_chr01	501000001	501250000	5511	28230	0.0166	0.0567	b
HAPB_chr01	501250001	501500000	5937	34619	0.0179	0.0696	b
HAPB_chr01	501500001	501750000	10250	30848	0.0309	0.0620	b
HAPB_chr01	501750001	502000000	7143	35003	0.0215	0.0704	b
HAPB_chr01	502000001	502250000	9146	41253	0.0276	0.0829	b
HAPB_chr01	502250001	502500000	7244	39170	0.0218	0.0787	b
HAPB_chr01	502500001	502750000	8107	29488	0.0244	0.0593	b
HAPB_chr01	502750001	503000000	8636	33985	0.0260	0.0683	b
HAPB_chr01	503000001	503250000	11372	38714	0.0343	0.0778	b
HAPB_chr01	503250001	503500000	9827	38370	0.0296	0.0771	b
HAPB_chr01	503500001	503750000	6329	36319	0.0191	0.0730	b
HAPB_chr01	503750001	504000000	8176	28072	0.0246	0.0564	b
HAPB_chr01	504000001	504250000	6900	40487	0.0208	0.0814	b
HAPB_chr01	504250001	504500000	5187	38249	0.0156	0.0769	b
HAPB_chr01	504500001	504750000	6146	39992	0.0185	0.0804	b
HAPB_chr01	504750001	505000000	6252	34293	0.0188	0.0689	b
HAPB_chr01	505000001	505250000	5989	34753	0.0180	0.0699	b
HAPB_chr01	505250001	505500000	7152	42036	0.0215	0.0845	b
HAPB_chr01	505500001	505750000	7045	36605	0.0212	0.0736	b
HAPB_chr01	505750001	506000000	12674	36254	0.0382	0.0729	ambiguous
HAPB_chr01	506000001	506250000	7613	33439	0.0229	0.0672	b
HAPB_chr01	506250001	506500000	10784	38091	0.0325	0.0766	b
HAPB_chr01	506500001	506750000	10157	35761	0.0306	0.0719	b
HAPB_chr01	506750001	507000000	7293	30178	0.0220	0.0607	b
HAPB_chr01	507000001	507250000	6754	38426	0.0203	0.0772	b
HAPB_chr01	507250001	507500000	6285	28261	0.0189	0.0568	b
HAPB_chr01	507500001	507750000	10616	38307	0.0320	0.0770	b
HAPB_chr01	507750001	508000000	7356	36068	0.0222	0.0725	b
HAPB_chr01	508000001	508250000	7073	25709	0.0213	0.0517	b
HAPB_chr01	508250001	508500000	7042	28036	0.0212	0.0564	b
HAPB_chr01	508500001	508750000	3648	10007	0.0110	0.0201	ambiguous
HAPB_chr01	508750001	509000000	511	2365	0.0015	0.0048	b
HAPB_chr01	509000001	509250000	7958	41309	0.0240	0.0830	b
HAPB_chr01	509250001	509500000	8729	32014	0.0263	0.0644	b
HAPB_chr01	509500001	509750000	6528	32175	0.0197	0.0647	b
HAPB_chr01	509750001	510000000	4782	32947	0.0144	0.0662	b
HAPB_chr01	510000001	510250000	6934	37424	0.0209	0.0752	b
HAPB_chr01	510250001	510500000	8688	36985	0.0262	0.0743	b
HAPB_chr01	510500001	510750000	6570	35546	0.0198	0.0715	b
HAPB_chr01	510750001	511000000	5160	34739	0.0155	0.0698	b
HAPB_chr01	511000001	511250000	6655	42344	0.0201	0.0851	b
HAPB_chr01	511250001	511500000	4304	25498	0.0130	0.0513	b
HAPB_chr01	511500001	511750000	7101	27249	0.0214	0.0548	b
HAPB_chr01	511750001	512000000	7981	26140	0.0240	0.0525	b
HAPB_chr01	512000001	512250000	9591	39337	0.0289	0.0791	b
HAPB_chr01	512250001	512500000	7641	40122	0.0230	0.0806	b
HAPB_chr01	512500001	512750000	10115	32030	0.0305	0.0644	b
HAPB_chr01	512750001	513000000	5949	34242	0.0179	0.0688	b
HAPB_chr01	513000001	513250000	7707	37343	0.0232	0.0751	b
HAPB_chr01	513250001	513500000	7288	42971	0.0220	0.0864	b
HAPB_chr01	513500001	513750000	5828	47972	0.0176	0.0964	b
HAPB_chr01	513750001	514000000	6695	26415	0.0202	0.0531	b
HAPB_chr01	514000001	514250000	7448	46920	0.0224	0.0943	b
HAPB_chr01	514250001	514500000	6330	36191	0.0191	0.0727	b
HAPB_chr01	514500001	514750000	8398	31203	0.0253	0.0627	b
HAPB_chr01	514750001	515000000	6263	43612	0.0189	0.0877	b
HAPB_chr01	515000001	515250000	6109	36063	0.0184	0.0725	b
HAPB_chr01	515250001	515500000	7416	29902	0.0223	0.0601	b
HAPB_chr01	515500001	515750000	8122	33503	0.0245	0.0673	b
HAPB_chr01	515750001	516000000	6898	41149	0.0208	0.0827	b
HAPB_chr01	516000001	516250000	8710	34522	0.0262	0.0694	b
HAPB_chr01	516250001	516500000	6722	45315	0.0203	0.0911	b
HAPB_chr01	516500001	516750000	8362	44505	0.0252	0.0895	b
HAPB_chr01	516750001	517000000	6442	46193	0.0194	0.0929	b
HAPB_chr01	517000001	517250000	7995	36517	0.0241	0.0734	b
HAPB_chr01	517250001	517500000	6539	42361	0.0197	0.0851	b
HAPB_chr01	517500001	517750000	5823	36001	0.0175	0.0724	b
HAPB_chr01	517750001	518000000	6811	39718	0.0205	0.0798	b
HAPB_chr01	518000001	518250000	5395	37504	0.0163	0.0754	b
HAPB_chr01	518250001	518500000	10752	36091	0.0324	0.0725	b
HAPB_chr01	518500001	518750000	7452	31008	0.0225	0.0623	b
HAPB_chr01	518750001	519000000	11184	32019	0.0337	0.0644	ambiguous
HAPB_chr01	519000001	519250000	7121	32055	0.0215	0.0644	b
HAPB_chr01	519250001	519500000	9750	37117	0.0294	0.0746	b
HAPB_chr01	519500001	519750000	8496	40664	0.0256	0.0817	b
HAPB_chr01	519750001	520000000	6657	37054	0.0201	0.0745	b
HAPB_chr01	520000001	520250000	5473	43816	0.0165	0.0881	b
HAPB_chr01	520250001	520500000	6711	37889	0.0202	0.0762	b
HAPB_chr01	520500001	520750000	6043	36474	0.0182	0.0733	b
HAPB_chr01	520750001	521000000	7428	44166	0.0224	0.0888	b
HAPB_chr01	521000001	521250000	6967	39144	0.0210	0.0787	b
HAPB_chr01	521250001	521500000	9714	38237	0.0293	0.0769	b
HAPB_chr01	521500001	521750000	5485	47805	0.0165	0.0961	b
HAPB_chr01	521750001	522000000	6650	34346	0.0200	0.0690	b
HAPB_chr01	522000001	522250000	9457	36586	0.0285	0.0735	b
HAPB_chr01	522250001	522500000	6051	30826	0.0182	0.0620	b
HAPB_chr01	522500001	522750000	5131	38527	0.0155	0.0774	b
HAPB_chr01	522750001	523000000	6736	40250	0.0203	0.0809	b
HAPB_chr01	523000001	523250000	3849	28988	0.0116	0.0583	b
HAPB_chr01	523250001	523500000	7067	43150	0.0213	0.0867	b
HAPB_chr01	523500001	523750000	5911	44891	0.0178	0.0902	b
HAPB_chr01	523750001	524000000	6181	30601	0.0186	0.0615	b
HAPB_chr01	524000001	524250000	5662	40222	0.0171	0.0809	b
HAPB_chr01	524250001	524500000	12231	42937	0.0368	0.0863	b
HAPB_chr01	524500001	524750000	6249	37098	0.0188	0.0746	b
HAPB_chr01	524750001	525000000	6804	37554	0.0205	0.0755	b
HAPB_chr01	525000001	525250000	8114	44242	0.0244	0.0889	b
HAPB_chr01	525250001	525500000	9283	27787	0.0280	0.0559	ambiguous
