unit	win_start	win_end	a_hits	b_hits	a_frac	b_frac	assigned
HAPB_chr07	476750001	477000000	8623	25696	0.0188	0.0562	b
HAPB_chr07	477000001	477250000	11223	29333	0.0245	0.0642	b
HAPB_chr07	477250001	477500000	13898	29186	0.0303	0.0639	b
HAPB_chr07	477500001	477750000	9072	27542	0.0198	0.0603	b
HAPB_chr07	477750001	478000000	10361	42210	0.0226	0.0924	b
HAPB_chr07	478000001	478250000	13442	18308	0.0293	0.0401	ambiguous
HAPB_chr07	478250001	478500000	12605	29510	0.0275	0.0646	b
HAPB_chr07	478500001	478750000	10155	37104	0.0221	0.0812	b
HAPB_chr07	478750001	479000000	11772	21344	0.0257	0.0467	ambiguous
HAPB_chr07	479000001	479250000	10769	33553	0.0235	0.0734	b
HAPB_chr07	479250001	479500000	10877	26922	0.0237	0.0589	b
HAPB_chr07	479500001	479750000	7496	33194	0.0163	0.0726	b
HAPB_chr07	479750001	480000000	10341	29455	0.0225	0.0645	b
HAPB_chr07	480000001	480250000	7055	26628	0.0154	0.0583	b
HAPB_chr07	480250001	480500000	13233	25646	0.0289	0.0561	ambiguous
HAPB_chr07	480500001	480750000	10767	33977	0.0235	0.0744	b
HAPB_chr07	480750001	481000000	13646	28072	0.0298	0.0614	b
HAPB_chr07	481000001	481250000	8877	30839	0.0194	0.0675	b
HAPB_chr07	481250001	481500000	9685	38155	0.0211	0.0835	b
HAPB_chr07	481500001	481750000	8429	13985	0.0184	0.0306	ambiguous
HAPB_chr07	481750001	482000000	12521	33288	0.0273	0.0729	b
HAPB_chr07	482000001	482250000	11771	31465	0.0257	0.0689	b
HAPB_chr07	482250001	482500000	9457	30943	0.0206	0.0677	b
HAPB_chr07	482500001	482750000	11842	29461	0.0258	0.0645	b
HAPB_chr07	482750001	483000000	7023	38435	0.0153	0.0841	b
HAPB_chr07	483000001	483250000	14541	28930	0.0317	0.0633	ambiguous
HAPB_chr07	483250001	483500000	13581	17913	0.0296	0.0392	ambiguous
HAPB_chr07	483500001	483750000	10220	33472	0.0223	0.0733	b
HAPB_chr07	483750001	484000000	13097	33828	0.0286	0.0740	b
HAPB_chr07	484000001	484250000	14809	26419	0.0323	0.0578	ambiguous
HAPB_chr07	484250001	484500000	9074	37426	0.0198	0.0819	b
HAPB_chr07	484500001	484750000	9646	37415	0.0210	0.0819	b
HAPB_chr07	484750001	485000000	10504	27935	0.0229	0.0611	b
HAPB_chr07	485000001	485250000	9002	31232	0.0196	0.0684	b
HAPB_chr07	485250001	485500000	10875	25923	0.0237	0.0567	b
HAPB_chr07	485500001	485750000	13638	39362	0.0297	0.0861	b
HAPB_chr07	485750001	486000000	10908	37813	0.0238	0.0828	b
HAPB_chr07	486000001	486250000	11415	27227	0.0249	0.0596	b
HAPB_chr07	486250001	486500000	10313	41624	0.0225	0.0911	b
HAPB_chr07	486500001	486750000	10588	24985	0.0231	0.0547	b
HAPB_chr07	486750001	487000000	13227	23560	0.0288	0.0516	ambiguous
HAPB_chr07	487000001	487250000	10471	30794	0.0228	0.0674	b
HAPB_chr07	487250001	487500000	11119	25742	0.0242	0.0563	b
HAPB_chr07	487500001	487750000	15840	28597	0.0345	0.0626	ambiguous
HAPB_chr07	487750001	488000000	11407	34407	0.0249	0.0753	b
HAPB_chr07	488000001	488250000	9089	33580	0.0198	0.0735	b
HAPB_chr07	488250001	488500000	8174	30690	0.0178	0.0672	b
HAPB_chr07	488500001	488750000	14884	26787	0.0325	0.0586	ambiguous
HAPB_chr07	488750001	489000000	13440	37355	0.0293	0.0818	b
HAPB_chr07	489000001	489250000	11101	32109	0.0242	0.0703	b
HAPB_chr07	489250001	489500000	12285	28934	0.0268	0.0633	b
HAPB_chr07	489500001	489750000	8827	31939	0.0192	0.0699	b
HAPB_chr07	489750001	490000000	11252	35021	0.0245	0.0766	b
HAPB_chr07	490000001	490250000	14015	34520	0.0306	0.0755	b
HAPB_chr07	490250001	490500000	10254	39446	0.0224	0.0863	b
HAPB_chr07	490500001	490750000	9692	31069	0.0211	0.0680	b
HAPB_chr07	490750001	491000000	10525	36608	0.0229	0.0801	b
HAPB_chr07	491000001	491250000	8616	33319	0.0188	0.0729	b
HAPB_chr07	491250001	491500000	11564	33385	0.0252	0.0731	b
HAPB_chr07	491500001	491750000	13609	30719	0.0297	0.0672	b
HAPB_chr07	491750001	492000000	11377	40682	0.0248	0.0890	b
HAPB_chr07	492000001	492250000	10514	28867	0.0229	0.0632	b
HAPB_chr07	492250001	492500000	10319	32537	0.0225	0.0712	b
HAPB_chr07	492500001	492750000	12379	31625	0.0270	0.0692	b
HAPB_chr07	492750001	493000000	13659	28517	0.0298	0.0624	b
HAPB_chr07	493000001	493250000	8430	36182	0.0184	0.0792	b
HAPB_chr07	493250001	493500000	8355	32515	0.0182	0.0712	b
HAPB_chr07	493500001	493750000	10018	30004	0.0218	0.0657	b
HAPB_chr07	493750001	494000000	10981	35263	0.0239	0.0772	b
HAPB_chr07	494000001	494250000	14030	29489	0.0306	0.0645	b
HAPB_chr07	494250001	494500000	11891	24584	0.0259	0.0538	b
HAPB_chr07	494500001	494750000	9864	21370	0.0215	0.0468	b
HAPB_chr07	494750001	495000000	14672	20255	0.0320	0.0443	ambiguous
HAPB_chr07	495000001	495250000	14151	25051	0.0309	0.0548	ambiguous
HAPB_chr07	495250001	495500000	12255	32388	0.0267	0.0709	b
HAPB_chr07	495500001	495750000	10633	28371	0.0232	0.0621	b
HAPB_chr07	495750001	496000000	10119	31183	0.0221	0.0682	b
HAPB_chr07	496000001	496250000	6993	29083	0.0152	0.0636	b
HAPB_chr07	496250001	496500000	16244	33363	0.0354	0.0730	b
HAPB_chr07	496500001	496750000	16091	33177	0.0351	0.0726	b
HAPB_chr07	496750001	497000000	7781	27067	0.0170	0.0592	b
HAPB_chr07	497000001	497250000	10804	25960	0.0236	0.0568	b
HAPB_chr07	497250001	497500000	12178	40939	0.0266	0.0896	b
HAPB_chr07	497500001	497750000	8485	33772	0.0185	0.0739	b
HAPB_chr07	497750001	498000000	11579	22541	0.0252	0.0493	ambiguous
HAPB_chr07	498000001	498250000	10337	23070	0.0225	0.0505	b
HAPB_chr07	498250001	498500000	12485	35061	0.0272	0.0767	b
HAPB_chr07	498500001	498750000	6117	29918	0.0133	0.0655	b
HAPB_chr07	498750001	499000000	14186	30613	0.0309	0.0670	b
HAPB_chr07	499000001	499250000	8629	31294	0.0188	0.0685	b
HAPB_chr07	499250001	499500000	3418	7006	0.0075	0.0153	b
HAPB_chr07	499500001	499750000	45	1733	0.0001	0.0038	b
HAPB_chr07	499750001	500000000	20	1839	0.0000	0.0040	b
HAPB_chr07	500000001	500250000	59	2207	0.0001	0.0048	b
HAPB_chr07	500250001	500500000	84	2146	0.0002	0.0047	b
HAPB_chr07	500500001	500750000	47	1826	0.0001	0.0040	b
HAPB_chr07	500750001	501000000	5070	20114	0.0111	0.0440	b
HAPB_chr07	501000001	501250000	9149	34551	0.0199	0.0756	b
HAPB_chr07	501250001	501500000	12663	26676	0.0276	0.0584	b
HAPB_chr07	501500001	501750000	16689	19947	0.0364	0.0437	ambiguous
HAPB_chr07	501750001	502000000	11922	27120	0.0260	0.0594	b
HAPB_chr07	502000001	502250000	10016	37360	0.0218	0.0818	b
HAPB_chr07	502250001	502500000	8803	30755	0.0192	0.0673	b
HAPB_chr07	502500001	502750000	11378	31763	0.0248	0.0695	b
HAPB_chr07	502750001	503000000	10428	32958	0.0227	0.0721	b
HAPB_chr07	503000001	503250000	13690	34841	0.0299	0.0762	b
HAPB_chr07	503250001	503500000	7327	37420	0.0160	0.0819	b
HAPB_chr07	503500001	503750000	12564	21825	0.0274	0.0478	ambiguous
HAPB_chr07	503750001	504000000	6138	28535	0.0134	0.0624	b
HAPB_chr07	504000001	504250000	11894	20667	0.0259	0.0452	ambiguous
HAPB_chr07	504250001	504500000	9596	23091	0.0209	0.0505	b
HAPB_chr07	504500001	504750000	12796	28877	0.0279	0.0632	b
HAPB_chr07	504750001	505000000	7654	36263	0.0167	0.0794	b
HAPB_chr07	505000001	505250000	9828	38306	0.0214	0.0838	b
HAPB_chr07	505250001	505500000	12487	42003	0.0272	0.0919	b
HAPB_chr07	505500001	505750000	10207	28844	0.0223	0.0631	b
HAPB_chr07	505750001	506000000	11791	27939	0.0257	0.0611	b
HAPB_chr07	506000001	506250000	11904	30410	0.0260	0.0666	b
HAPB_chr07	506250001	506500000	8745	34255	0.0191	0.0750	b
HAPB_chr07	506500001	506750000	10940	37262	0.0239	0.0815	b
HAPB_chr07	506750001	507000000	10059	33802	0.0219	0.0740	b
HAPB_chr07	507000001	507250000	12369	32416	0.0270	0.0709	b
HAPB_chr07	507250001	507500000	11681	32385	0.0255	0.0709	b
HAPB_chr07	507500001	507750000	9928	25208	0.0216	0.0552	b
HAPB_chr07	507750001	508000000	7452	34184	0.0162	0.0748	b
HAPB_chr07	508000001	508250000	10658	26279	0.0232	0.0575	b
HAPB_chr07	508250001	508500000	10217	33845	0.0223	0.0741	b
HAPB_chr07	508500001	508750000	10191	42853	0.0222	0.0938	b
HAPB_chr07	508750001	509000000	9232	28682	0.0201	0.0628	b
HAPB_chr07	509000001	509250000	7646	36189	0.0167	0.0792	b
HAPB_chr07	509250001	509500000	10937	25859	0.0238	0.0566	b
HAPB_chr07	509500001	509750000	12150	21824	0.0265	0.0478	ambiguous
HAPB_chr07	509750001	510000000	11314	23835	0.0247	0.0522	b
HAPB_chr07	510000001	510250000	10368	36494	0.0226	0.0799	b
HAPB_chr07	510250001	510500000	11630	28582	0.0254	0.0626	b
HAPB_chr07	510500001	510750000	12017	26088	0.0262	0.0571	b
HAPB_chr07	510750001	511000000	7746	29685	0.0169	0.0650	b
HAPB_chr07	511000001	511250000	8290	26803	0.0181	0.0587	b
HAPB_chr07	511250001	511500000	8901	35202	0.0194	0.0770	b
HAPB_chr07	511500001	511750000	10802	33472	0.0236	0.0733	b
HAPB_chr07	511750001	512000000	7258	32048	0.0158	0.0701	b
HAPB_chr07	512000001	512250000	9496	18778	0.0207	0.0411	ambiguous
HAPB_chr07	512250001	512500000	6542	41063	0.0143	0.0899	b
HAPB_chr07	512500001	512750000	10314	36645	0.0225	0.0802	b
HAPB_chr07	512750001	513000000	7856	29693	0.0171	0.0650	b
HAPB_chr07	513000001	513250000	7202	35863	0.0157	0.0785	b
HAPB_chr07	513250001	513500000	18242	23424	0.0398	0.0513	ambiguous
HAPB_chr07	513500001	513750000	14665	27218	0.0320	0.0596	ambiguous
HAPB_chr07	513750001	514000000	14815	18545	0.0323	0.0406	ambiguous
HAPB_chr07	514000001	514250000	18645	22538	0.0407	0.0493	ambiguous
HAPB_chr07	514250001	514500000	16415	22757	0.0358	0.0498	ambiguous
HAPB_chr07	514500001	514750000	10290	20742	0.0224	0.0454	b
HAPB_chr07	514750001	515000000	18635	20574	0.0406	0.0450	ambiguous
HAPB_chr07	515000001	515250000	11700	20394	0.0255	0.0446	ambiguous
HAPB_chr07	515250001	515500000	18824	19319	0.0410	0.0423	ambiguous
HAPB_chr07	515500001	515750000	16264	23509	0.0355	0.0514	ambiguous
HAPB_chr07	515750001	516000000	16157	23332	0.0352	0.0511	ambiguous
HAPB_chr07	516000001	516250000	17003	22575	0.0371	0.0494	ambiguous
HAPB_chr07	516250001	516500000	9344	33434	0.0204	0.0732	b
HAPB_chr07	516500001	516750000	10364	24483	0.0226	0.0536	b
HAPB_chr07	516750001	517000000	12454	25846	0.0272	0.0566	b
HAPB_chr07	517000001	517250000	12479	26465	0.0272	0.0579	b
HAPB_chr07	517250001	517500000	9115	35863	0.0199	0.0785	b
HAPB_chr07	517500001	517750000	10048	34439	0.0219	0.0754	b
HAPB_chr07	517750001	518000000	6633	33396	0.0145	0.0731	b
HAPB_chr07	518000001	518250000	16057	30398	0.0350	0.0665	ambiguous
HAPB_chr07	518250001	518500000	8380	41393	0.0183	0.0906	b
HAPB_chr07	518500001	518750000	11096	21528	0.0242	0.0471	ambiguous
HAPB_chr07	518750001	519000000	14143	26121	0.0308	0.0572	ambiguous
HAPB_chr07	519000001	519250000	10674	35561	0.0233	0.0778	b
HAPB_chr07	519250001	519500000	7675	31578	0.0167	0.0691	b
HAPB_chr07	519500001	519750000	8746	27392	0.0191	0.0599	b
HAPB_chr07	519750001	520000000	9619	33676	0.0210	0.0737	b
HAPB_chr07	520000001	520250000	11012	32575	0.0240	0.0713	b
HAPB_chr07	520250001	520500000	8543	27431	0.0186	0.0600	b
HAPB_chr07	520500001	520750000	8757	35969	0.0191	0.0787	b
HAPB_chr07	520750001	521000000	13073	31962	0.0285	0.0699	b
HAPB_chr07	521000001	521250000	7707	28305	0.0168	0.0619	b
HAPB_chr07	521250001	521500000	10912	33455	0.0238	0.0732	b
HAPB_chr07	521500001	521750000	12462	33550	0.0272	0.0734	b
HAPB_chr07	521750001	522000000	9351	38447	0.0204	0.0841	b
HAPB_chr07	522000001	522250000	12730	28283	0.0278	0.0619	b
HAPB_chr07	522250001	522500000	8697	42017	0.0190	0.0920	b
HAPB_chr07	522500001	522750000	7533	27731	0.0164	0.0607	b
HAPB_chr07	522750001	523000000	11200	31078	0.0244	0.0680	b
HAPB_chr07	523000001	523250000	10033	39663	0.0219	0.0868	b
HAPB_chr07	523250001	523500000	9964	33661	0.0217	0.0737	b
HAPB_chr07	523500001	523750000	9750	31157	0.0213	0.0682	b
HAPB_chr07	523750001	524000000	8032	22872	0.0175	0.0501	b
HAPB_chr07	524000001	524250000	9224	31124	0.0201	0.0681	b
HAPB_chr07	524250001	524500000	11366	34858	0.0248	0.0763	b
HAPB_chr07	524500001	524750000	9473	22906	0.0207	0.0501	b
HAPB_chr07	524750001	525000000	12642	29431	0.0276	0.0644	b
HAPB_chr07	525000001	525250000	11045	33837	0.0241	0.0741	b
HAPB_chr07	525250001	525500000	12538	26919	0.0273	0.0589	b
HAPB_chr07	525500001	525750000	6638	14115	0.0145	0.0309	b
HAPB_chr07	525750001	526000000	9166	21894	0.0200	0.0479	b
HAPB_chr07	526000001	526250000	13271	26495	0.0289	0.0580	b
HAPB_chr07	526250001	526500000	10641	33631	0.0232	0.0736	b
HAPB_chr07	526500001	526750000	9398	42650	0.0205	0.0933	b
HAPB_chr07	526750001	527000000	11034	31835	0.0241	0.0697	b
HAPB_chr07	527000001	527250000	7951	30751	0.0173	0.0673	b
HAPB_chr07	527250001	527500000	9770	39422	0.0213	0.0863	b
HAPB_chr07	527500001	527750000	10220	26664	0.0223	0.0584	b
HAPB_chr07	527750001	528000000	8760	29566	0.0191	0.0647	b
HAPB_chr07	528000001	528250000	9102	28142	0.0198	0.0616	b
HAPB_chr07	528250001	528500000	10402	22433	0.0227	0.0491	b
HAPB_chr07	528500001	528750000	7446	25820	0.0162	0.0565	b
HAPB_chr07	528750001	529000000	10977	28891	0.0239	0.0632	b
HAPB_chr07	529000001	529250000	9724	27597	0.0212	0.0604	b
HAPB_chr07	529250001	529500000	13051	29046	0.0285	0.0636	b
HAPB_chr07	529500001	529750000	11428	27673	0.0249	0.0606	b
HAPB_chr07	529750001	530000000	13531	21222	0.0295	0.0464	ambiguous
HAPB_chr07	530000001	530250000	8373	30337	0.0183	0.0664	b
HAPB_chr07	530250001	530500000	9526	33728	0.0208	0.0738	b
HAPB_chr07	530500001	530750000	8867	31897	0.0193	0.0698	b
HAPB_chr07	530750001	531000000	11159	39727	0.0243	0.0869	b
HAPB_chr07	531000001	531250000	10989	23355	0.0240	0.0511	b
HAPB_chr07	531250001	531500000	11696	28799	0.0255	0.0630	b
HAPB_chr07	531500001	531750000	13998	25527	0.0305	0.0559	ambiguous
HAPB_chr07	531750001	532000000	11540	28005	0.0252	0.0613	b
HAPB_chr07	532000001	532250000	18038	18548	0.0393	0.0406	ambiguous
HAPB_chr07	532250001	532500000	11665	21610	0.0254	0.0473	ambiguous
HAPB_chr07	532500001	532750000	9610	33392	0.0210	0.0731	b
HAPB_chr07	532750001	533000000	8011	33466	0.0175	0.0732	b
HAPB_chr07	533000001	533250000	9331	31381	0.0203	0.0687	b
HAPB_chr07	533250001	533500000	7810	37439	0.0170	0.0819	b
HAPB_chr07	533500001	533750000	10354	35707	0.0226	0.0781	b
HAPB_chr07	533750001	534000000	10199	33115	0.0222	0.0725	b
HAPB_chr07	534000001	534250000	14838	28566	0.0324	0.0625	ambiguous
HAPB_chr07	534250001	534500000	7948	29568	0.0173	0.0647	b
HAPB_chr07	534500001	534750000	14468	29855	0.0315	0.0653	b
HAPB_chr07	534750001	535000000	7573	34589	0.0165	0.0757	b
HAPB_chr07	535000001	535250000	11065	30654	0.0241	0.0671	b
HAPB_chr07	535250001	535500000	10148	33753	0.0221	0.0739	b
HAPB_chr07	535500001	535750000	12117	33061	0.0264	0.0724	b
HAPB_chr07	535750001	536000000	8930	38682	0.0195	0.0847	b
HAPB_chr07	536000001	536250000	11300	27819	0.0246	0.0609	b
HAPB_chr07	536250001	536500000	12921	27882	0.0282	0.0610	b
HAPB_chr07	536500001	536750000	8346	32593	0.0182	0.0713	b
HAPB_chr07	536750001	537000000	8861	26064	0.0193	0.0570	b
HAPB_chr07	537000001	537250000	9108	29603	0.0199	0.0648	b
HAPB_chr07	537250001	537500000	8810	31933	0.0192	0.0699	b
HAPB_chr07	537500001	537750000	8196	28934	0.0179	0.0633	b
HAPB_chr07	537750001	538000000	12997	22229	0.0283	0.0486	ambiguous
HAPB_chr07	538000001	538250000	14670	33470	0.0320	0.0732	b
HAPB_chr07	538250001	538500000	11376	19277	0.0248	0.0422	ambiguous
HAPB_chr07	538500001	538750000	11826	34077	0.0258	0.0746	b
HAPB_chr07	538750001	539000000	11938	33600	0.0260	0.0735	b
HAPB_chr07	539000001	539250000	9727	31462	0.0212	0.0689	b
HAPB_chr07	539250001	539500000	11848	28053	0.0258	0.0614	b
HAPB_chr07	539500001	539750000	13057	26091	0.0285	0.0571	b
HAPB_chr07	539750001	540000000	8104	38295	0.0177	0.0838	b
HAPB_chr07	540000001	540250000	5192	23517	0.0113	0.0515	b
HAPB_chr07	540250001	540500000	9570	39717	0.0209	0.0869	b
HAPB_chr07	540500001	540750000	11691	30978	0.0255	0.0678	b
HAPB_chr07	540750001	541000000	8497	29861	0.0185	0.0654	b
HAPB_chr07	541000001	541250000	9152	22613	0.0200	0.0495	b
HAPB_chr07	541250001	541500000	12732	27181	0.0278	0.0595	b
HAPB_chr07	541500001	541750000	10839	35109	0.0236	0.0768	b
HAPB_chr07	541750001	542000000	11478	30887	0.0250	0.0676	b
HAPB_chr07	542000001	542250000	8299	35146	0.0181	0.0769	b
HAPB_chr07	542250001	542500000	11024	31050	0.0240	0.0680	b
HAPB_chr07	542500001	542750000	10826	17120	0.0236	0.0375	ambiguous
HAPB_chr07	542750001	543000000	10784	25528	0.0235	0.0559	b
HAPB_chr07	543000001	543250000	4518	16295	0.0099	0.0357	b
HAPB_chr07	543250001	543500000	7634	26842	0.0166	0.0587	b
HAPB_chr07	543500001	543750000	12009	24433	0.0262	0.0535	b
HAPB_chr07	543750001	544000000	9552	29721	0.0208	0.0650	b
HAPB_chr07	544000001	544250000	11834	28622	0.0258	0.0626	b
HAPB_chr07	544250001	544500000	6682	13485	0.0146	0.0295	b
HAPB_chr07	544500001	544750000	10189	29848	0.0222	0.0653	b
HAPB_chr07	544750001	545000000	10203	29509	0.0222	0.0646	b
HAPB_chr07	545000001	545250000	11468	33639	0.0250	0.0736	b
HAPB_chr07	545250001	545500000	12352	22090	0.0269	0.0483	ambiguous
HAPB_chr07	545500001	545750000	8390	31087	0.0183	0.0680	b
HAPB_chr07	545750001	546000000	11224	25931	0.0245	0.0567	b
HAPB_chr07	546000001	546250000	14593	32749	0.0318	0.0717	b
HAPB_chr07	546250001	546500000	13270	30108	0.0289	0.0659	b
HAPB_chr07	546500001	546750000	10602	38790	0.0231	0.0849	b
HAPB_chr07	546750001	547000000	12255	42232	0.0267	0.0924	b
HAPB_chr07	547000001	547250000	8713	42460	0.0190	0.0929	b
HAPB_chr07	547250001	547500000	8341	33186	0.0182	0.0726	b
HAPB_chr07	547500001	547750000	8421	33186	0.0184	0.0726	b
HAPB_chr07	547750001	548000000	8479	33783	0.0185	0.0739	b
HAPB_chr07	548000001	548250000	7827	35324	0.0171	0.0773	b
HAPB_chr07	548250001	548500000	13372	27812	0.0292	0.0609	b
HAPB_chr07	548500001	548750000	11036	33677	0.0241	0.0737	b
HAPB_chr07	548750001	549000000	12968	29456	0.0283	0.0645	b
HAPB_chr07	549000001	549250000	15731	35779	0.0343	0.0783	b
HAPB_chr07	549250001	549500000	14365	32141	0.0313	0.0703	b
HAPB_chr07	549500001	549750000	13269	32842	0.0289	0.0719	b
HAPB_chr07	549750001	550000000	12929	29943	0.0282	0.0655	b
HAPB_chr07	550000001	550250000	11311	17889	0.0247	0.0391	ambiguous
HAPB_chr07	550250001	550500000	9760	30521	0.0213	0.0668	b
HAPB_chr07	550500001	550750000	11494	24452	0.0251	0.0535	b
HAPB_chr07	550750001	551000000	8487	36790	0.0185	0.0805	b
HAPB_chr07	551000001	551250000	15164	35161	0.0331	0.0769	b
HAPB_chr07	551250001	551500000	9722	26819	0.0212	0.0587	b
HAPB_chr07	551500001	551750000	12713	23957	0.0277	0.0524	ambiguous
HAPB_chr07	551750001	552000000	11424	32722	0.0249	0.0716	b
HAPB_chr07	552000001	552250000	10583	25019	0.0231	0.0548	b
HAPB_chr07	552250001	552500000	10139	21130	0.0221	0.0462	b
HAPB_chr07	552500001	552750000	8610	34878	0.0188	0.0763	b
HAPB_chr07	552750001	553000000	10310	32837	0.0225	0.0719	b
HAPB_chr07	553000001	553250000	6775	41072	0.0148	0.0899	b
HAPB_chr07	553250001	553500000	11356	43224	0.0248	0.0946	b
HAPB_chr07	553500001	553750000	13622	34440	0.0297	0.0754	b
HAPB_chr07	553750001	554000000	10597	37219	0.0231	0.0815	b
HAPB_chr07	554000001	554250000	12876	29872	0.0281	0.0654	b
HAPB_chr07	554250001	554500000	8481	28321	0.0185	0.0620	b
HAPB_chr07	554500001	554750000	10051	42241	0.0219	0.0924	b
HAPB_chr07	554750001	555000000	11072	26913	0.0241	0.0589	b
HAPB_chr07	555000001	555250000	8544	31551	0.0186	0.0690	b
HAPB_chr07	555250001	555500000	11902	29547	0.0260	0.0647	b
HAPB_chr07	555500001	555750000	14838	25304	0.0324	0.0554	ambiguous
HAPB_chr07	555750001	556000000	9373	32693	0.0204	0.0715	b
HAPB_chr07	556000001	556250000	13592	29851	0.0296	0.0653	b
HAPB_chr07	556250001	556500000	12753	26855	0.0278	0.0588	b
HAPB_chr07	556500001	556750000	12263	27966	0.0267	0.0612	b
HAPB_chr07	556750001	557000000	14348	22216	0.0313	0.0486	ambiguous
HAPB_chr07	557000001	557250000	13171	25629	0.0287	0.0561	ambiguous
HAPB_chr07	557250001	557500000	7462	19953	0.0163	0.0437	b
HAPB_chr07	557500001	557750000	13053	30940	0.0285	0.0677	b
HAPB_chr07	557750001	558000000	10975	24503	0.0239	0.0536	b
HAPB_chr07	558000001	558250000	11198	29841	0.0244	0.0653	b
HAPB_chr07	558250001	558500000	10540	32000	0.0230	0.0700	b
HAPB_chr07	558500001	558750000	13599	21930	0.0297	0.0480	ambiguous
HAPB_chr07	558750001	559000000	15087	25200	0.0329	0.0551	ambiguous
HAPB_chr07	559000001	559250000	10046	36671	0.0219	0.0803	b
HAPB_chr07	559250001	559500000	11232	32583	0.0245	0.0713	b
HAPB_chr07	559500001	559750000	9169	31837	0.0200	0.0697	b
HAPB_chr07	559750001	560000000	8009	31108	0.0175	0.0681	b
HAPB_chr07	560000001	560250000	7116	27627	0.0155	0.0605	b
HAPB_chr07	560250001	560500000	7781	35058	0.0170	0.0767	b
HAPB_chr07	560500001	560750000	13087	33226	0.0285	0.0727	b
HAPB_chr07	560750001	561000000	13623	31296	0.0297	0.0685	b
HAPB_chr07	561000001	561250000	10396	36450	0.0227	0.0798	b
HAPB_chr07	561250001	561500000	11143	36431	0.0243	0.0797	b
HAPB_chr07	561500001	561750000	10017	33777	0.0218	0.0739	b
HAPB_chr07	561750001	562000000	11645	36538	0.0254	0.0800	b
HAPB_chr07	562000001	562250000	8749	26312	0.0191	0.0576	b
HAPB_chr07	562250001	562500000	11950	20946	0.0261	0.0458	ambiguous
HAPB_chr07	562500001	562750000	9421	27424	0.0205	0.0600	b
HAPB_chr07	562750001	563000000	8762	42917	0.0191	0.0939	b
HAPB_chr07	563000001	563250000	9298	31555	0.0203	0.0691	b
HAPB_chr07	563250001	563500000	6227	19197	0.0136	0.0420	b
HAPB_chr07	563500001	563750000	7990	19792	0.0174	0.0433	b
HAPB_chr07	563750001	564000000	8223	23773	0.0179	0.0520	b
HAPB_chr07	564000001	564250000	7640	37384	0.0167	0.0818	b
HAPB_chr07	564250001	564500000	11287	37110	0.0246	0.0812	b
HAPB_chr07	564500001	564750000	14419	32266	0.0314	0.0706	b
HAPB_chr07	564750001	565000000	12831	40200	0.0280	0.0880	b
HAPB_chr07	565000001	565250000	11195	33793	0.0244	0.0740	b
HAPB_chr07	565250001	565500000	8989	40465	0.0196	0.0886	b
HAPB_chr07	565500001	565750000	8054	45142	0.0176	0.0988	b
HAPB_chr07	565750001	566000000	9741	30352	0.0212	0.0664	b
HAPB_chr07	566000001	566250000	11930	25228	0.0260	0.0552	b
HAPB_chr07	566250001	566500000	10607	30044	0.0231	0.0658	b
HAPB_chr07	566500001	566750000	7155	21782	0.0156	0.0477	b
HAPB_chr07	566750001	567000000	13063	29016	0.0285	0.0635	b
HAPB_chr07	567000001	567250000	8568	29987	0.0187	0.0656	b
HAPB_chr07	567250001	567500000	10076	22752	0.0220	0.0498	b
HAPB_chr07	567500001	567750000	8273	22878	0.0180	0.0501	b
HAPB_chr07	567750001	568000000	11307	21339	0.0247	0.0467	ambiguous
HAPB_chr07	568000001	568250000	11928	26337	0.0260	0.0576	b
HAPB_chr07	568250001	568500000	9878	27908	0.0215	0.0611	b
HAPB_chr07	568500001	568750000	9250	20386	0.0202	0.0446	b
HAPB_chr07	568750001	569000000	6507	33441	0.0142	0.0732	b
HAPB_chr07	569000001	569250000	14333	24779	0.0313	0.0542	ambiguous
HAPB_chr07	569250001	569500000	11536	28663	0.0252	0.0627	b
HAPB_chr07	569500001	569750000	10187	28179	0.0222	0.0617	b
HAPB_chr07	569750001	570000000	10818	36029	0.0236	0.0788	b
HAPB_chr07	570000001	570250000	11638	32449	0.0254	0.0710	b
HAPB_chr07	570250001	570500000	11887	28405	0.0259	0.0622	b
HAPB_chr07	570500001	570750000	10032	34429	0.0219	0.0753	b
HAPB_chr07	570750001	571000000	10544	30137	0.0230	0.0660	b
HAPB_chr07	571000001	571250000	9580	35360	0.0209	0.0774	b
HAPB_chr07	571250001	571500000	7181	22430	0.0157	0.0491	b
HAPB_chr07	571500001	571750000	12790	27962	0.0279	0.0612	b
HAPB_chr07	571750001	572000000	6316	32349	0.0138	0.0708	b
HAPB_chr07	572000001	572250000	8563	28188	0.0187	0.0617	b
HAPB_chr07	572250001	572500000	8962	32816	0.0195	0.0718	b
HAPB_chr07	572500001	572750000	8989	21199	0.0196	0.0464	b
HAPB_chr07	572750001	573000000	8387	31402	0.0183	0.0687	b
HAPB_chr07	573000001	573250000	9426	28161	0.0206	0.0616	b
HAPB_chr07	573250001	573500000	8616	32140	0.0188	0.0703	b
HAPB_chr07	573500001	573750000	11990	34868	0.0261	0.0763	b
HAPB_chr07	573750001	574000000	11178	39108	0.0244	0.0856	b
HAPB_chr07	574000001	574250000	8823	35603	0.0192	0.0779	b
HAPB_chr07	574250001	574500000	11169	33535	0.0244	0.0734	b
HAPB_chr07	574500001	574750000	7150	32150	0.0156	0.0704	b
HAPB_chr07	574750001	575000000	12676	31808	0.0276	0.0696	b
