unit	win_start	win_end	a_hits	b_hits	a_frac	b_frac	assigned
HAPB_chr04	464500001	464750000	11245	19754	0.0227	0.0480	b
HAPB_chr04	464750001	465000000	13158	21594	0.0266	0.0525	ambiguous
HAPB_chr04	465000001	465250000	14109	25347	0.0285	0.0616	b
HAPB_chr04	465250001	465500000	12653	28007	0.0256	0.0681	b
HAPB_chr04	465500001	465750000	12768	28237	0.0258	0.0687	b
HAPB_chr04	465750001	466000000	9170	34495	0.0185	0.0839	b
HAPB_chr04	466000001	466250000	2984	11595	0.0060	0.0282	b
HAPB_chr04	466250001	466500000	64	2567	0.0001	0.0062	b
HAPB_chr04	466500001	466750000	47	2085	0.0001	0.0051	b
HAPB_chr04	466750001	467000000	35	1978	0.0001	0.0048	b
HAPB_chr04	467000001	467250000	69	2154	0.0001	0.0052	b
HAPB_chr04	467250001	467500000	167	2684	0.0003	0.0065	b
HAPB_chr04	467500001	467750000	99	2668	0.0002	0.0065	b
HAPB_chr04	467750001	468000000	4169	10748	0.0084	0.0261	b
HAPB_chr04	468000001	468250000	6428	12248	0.0130	0.0298	b
HAPB_chr04	468250001	468500000	9156	29025	0.0185	0.0706	b
HAPB_chr04	468500001	468750000	14272	40762	0.0289	0.0991	b
HAPB_chr04	468750001	469000000	11236	25358	0.0227	0.0617	b
HAPB_chr04	469000001	469250000	8140	34870	0.0165	0.0848	b
HAPB_chr04	469250001	469500000	6635	26811	0.0134	0.0652	b
HAPB_chr04	469500001	469750000	10604	31214	0.0215	0.0759	b
HAPB_chr04	469750001	470000000	10288	32664	0.0208	0.0794	b
HAPB_chr04	470000001	470250000	12227	27608	0.0247	0.0671	b
HAPB_chr04	470250001	470500000	11169	26982	0.0226	0.0656	b
HAPB_chr04	470500001	470750000	12522	30476	0.0253	0.0741	b
HAPB_chr04	470750001	471000000	12349	35911	0.0250	0.0873	b
HAPB_chr04	471000001	471250000	10726	28572	0.0217	0.0695	b
HAPB_chr04	471250001	471500000	12260	27778	0.0248	0.0676	b
HAPB_chr04	471500001	471750000	11486	29010	0.0232	0.0706	b
HAPB_chr04	471750001	472000000	12740	31098	0.0258	0.0756	b
HAPB_chr04	472000001	472250000	9760	26287	0.0197	0.0639	b
HAPB_chr04	472250001	472500000	12434	27323	0.0252	0.0664	b
HAPB_chr04	472500001	472750000	11520	32279	0.0233	0.0785	b
HAPB_chr04	472750001	473000000	12504	32003	0.0253	0.0778	b
HAPB_chr04	473000001	473250000	9156	32751	0.0185	0.0796	b
HAPB_chr04	473250001	473500000	13914	23913	0.0281	0.0582	b
HAPB_chr04	473500001	473750000	8796	25969	0.0178	0.0632	b
HAPB_chr04	473750001	474000000	8887	27299	0.0180	0.0664	b
HAPB_chr04	474000001	474250000	10037	29590	0.0203	0.0720	b
HAPB_chr04	474250001	474500000	10622	23543	0.0215	0.0573	b
HAPB_chr04	474500001	474750000	16013	23265	0.0324	0.0566	ambiguous
HAPB_chr04	474750001	475000000	13578	18309	0.0275	0.0445	ambiguous
HAPB_chr04	475000001	475250000	11332	31239	0.0229	0.0760	b
HAPB_chr04	475250001	475500000	16091	28636	0.0325	0.0696	b
HAPB_chr04	475500001	475750000	13845	22021	0.0280	0.0536	ambiguous
HAPB_chr04	475750001	476000000	9634	30684	0.0195	0.0746	b
HAPB_chr04	476000001	476250000	11673	25572	0.0236	0.0622	b
HAPB_chr04	476250001	476500000	12511	32610	0.0253	0.0793	b
HAPB_chr04	476500001	476750000	10071	30072	0.0204	0.0731	b
HAPB_chr04	476750001	477000000	12584	30635	0.0255	0.0745	b
HAPB_chr04	477000001	477250000	10464	28829	0.0212	0.0701	b
HAPB_chr04	477250001	477500000	8979	19516	0.0182	0.0475	b
HAPB_chr04	477500001	477750000	11777	31895	0.0238	0.0776	b
HAPB_chr04	477750001	478000000	10291	24673	0.0208	0.0600	b
HAPB_chr04	478000001	478250000	11463	27419	0.0232	0.0667	b
HAPB_chr04	478250001	478500000	11036	31699	0.0223	0.0771	b
HAPB_chr04	478500001	478750000	8140	29493	0.0165	0.0717	b
HAPB_chr04	478750001	479000000	12635	25346	0.0256	0.0616	b
HAPB_chr04	479000001	479250000	8342	27520	0.0169	0.0669	b
HAPB_chr04	479250001	479500000	9800	25842	0.0198	0.0628	b
HAPB_chr04	479500001	479750000	11976	26383	0.0242	0.0642	b
HAPB_chr04	479750001	480000000	10392	31707	0.0210	0.0771	b
HAPB_chr04	480000001	480250000	11656	21808	0.0236	0.0530	b
HAPB_chr04	480250001	480500000	12515	26755	0.0253	0.0651	b
HAPB_chr04	480500001	480750000	14920	28685	0.0302	0.0698	b
HAPB_chr04	480750001	481000000	9887	31230	0.0200	0.0760	b
HAPB_chr04	481000001	481250000	15456	29416	0.0313	0.0715	b
HAPB_chr04	481250001	481500000	13501	25679	0.0273	0.0625	b
HAPB_chr04	481500001	481750000	13764	28718	0.0278	0.0698	b
HAPB_chr04	481750001	482000000	7569	41175	0.0153	0.1001	b
HAPB_chr04	482000001	482250000	10691	25187	0.0216	0.0613	b
HAPB_chr04	482250001	482500000	11795	32706	0.0239	0.0795	b
HAPB_chr04	482500001	482750000	8105	38196	0.0164	0.0929	b
HAPB_chr04	482750001	483000000	18157	26082	0.0367	0.0634	ambiguous
HAPB_chr04	483000001	483250000	10995	24158	0.0222	0.0588	b
HAPB_chr04	483250001	483500000	10496	30098	0.0212	0.0732	b
HAPB_chr04	483500001	483750000	11838	19199	0.0239	0.0467	ambiguous
HAPB_chr04	483750001	484000000	11680	21009	0.0236	0.0511	b
HAPB_chr04	484000001	484250000	11926	23652	0.0241	0.0575	b
HAPB_chr04	484250001	484500000	9814	29019	0.0199	0.0706	b
HAPB_chr04	484500001	484750000	12162	22791	0.0246	0.0554	b
HAPB_chr04	484750001	485000000	14364	22955	0.0291	0.0558	ambiguous
HAPB_chr04	485000001	485250000	13176	26190	0.0267	0.0637	b
HAPB_chr04	485250001	485500000	11271	21396	0.0228	0.0520	b
HAPB_chr04	485500001	485750000	12284	29250	0.0248	0.0711	b
HAPB_chr04	485750001	486000000	7007	39212	0.0142	0.0954	b
HAPB_chr04	486000001	486250000	11940	29981	0.0242	0.0729	b
HAPB_chr04	486250001	486500000	11940	27430	0.0242	0.0667	b
HAPB_chr04	486500001	486750000	14387	26019	0.0291	0.0633	b
HAPB_chr04	486750001	487000000	14263	34648	0.0289	0.0843	b
HAPB_chr04	487000001	487250000	8604	31976	0.0174	0.0778	b
HAPB_chr04	487250001	487500000	13642	23929	0.0276	0.0582	b
HAPB_chr04	487500001	487750000	14094	28765	0.0285	0.0700	b
HAPB_chr04	487750001	488000000	11979	32347	0.0242	0.0787	b
HAPB_chr04	488000001	488250000	15548	17234	0.0315	0.0419	ambiguous
HAPB_chr04	488250001	488500000	11636	20851	0.0235	0.0507	b
HAPB_chr04	488500001	488750000	10661	32598	0.0216	0.0793	b
HAPB_chr04	488750001	489000000	9684	34162	0.0196	0.0831	b
HAPB_chr04	489000001	489250000	10539	27421	0.0213	0.0667	b
HAPB_chr04	489250001	489500000	14464	24077	0.0293	0.0586	b
HAPB_chr04	489500001	489750000	9858	23240	0.0199	0.0565	b
HAPB_chr04	489750001	490000000	11684	26891	0.0236	0.0654	b
HAPB_chr04	490000001	490250000	11964	34484	0.0242	0.0839	b
HAPB_chr04	490250001	490500000	10818	29850	0.0219	0.0726	b
HAPB_chr04	490500001	490750000	12304	32516	0.0249	0.0791	b
HAPB_chr04	490750001	491000000	10762	27078	0.0218	0.0659	b
HAPB_chr04	491000001	491250000	9249	32344	0.0187	0.0787	b
HAPB_chr04	491250001	491500000	11502	29522	0.0233	0.0718	b
HAPB_chr04	491500001	491750000	13465	28640	0.0272	0.0697	b
HAPB_chr04	491750001	492000000	14753	33252	0.0298	0.0809	b
HAPB_chr04	492000001	492250000	18006	19438	0.0364	0.0473	ambiguous
HAPB_chr04	492250001	492500000	11090	24844	0.0224	0.0604	b
HAPB_chr04	492500001	492750000	11425	24456	0.0231	0.0595	b
HAPB_chr04	492750001	493000000	11529	25580	0.0233	0.0622	b
HAPB_chr04	493000001	493250000	12419	30711	0.0251	0.0747	b
HAPB_chr04	493250001	493500000	10714	34216	0.0217	0.0832	b
HAPB_chr04	493500001	493750000	13720	21903	0.0278	0.0533	ambiguous
HAPB_chr04	493750001	494000000	10935	23735	0.0221	0.0577	b
HAPB_chr04	494000001	494250000	13091	20041	0.0265	0.0487	ambiguous
HAPB_chr04	494250001	494500000	10469	26082	0.0212	0.0634	b
HAPB_chr04	494500001	494750000	7919	24085	0.0160	0.0586	b
HAPB_chr04	494750001	495000000	10335	19056	0.0209	0.0463	b
HAPB_chr04	495000001	495250000	12178	24850	0.0246	0.0604	b
HAPB_chr04	495250001	495500000	13020	29732	0.0263	0.0723	b
HAPB_chr04	495500001	495750000	10888	27001	0.0220	0.0657	b
HAPB_chr04	495750001	496000000	12423	29011	0.0251	0.0706	b
HAPB_chr04	496000001	496250000	10291	31935	0.0208	0.0777	b
HAPB_chr04	496250001	496500000	8698	33460	0.0176	0.0814	b
HAPB_chr04	496500001	496750000	15596	28810	0.0315	0.0701	b
HAPB_chr04	496750001	497000000	11905	32840	0.0241	0.0799	b
HAPB_chr04	497000001	497250000	12159	26233	0.0246	0.0638	b
HAPB_chr04	497250001	497500000	11202	33008	0.0227	0.0803	b
HAPB_chr04	497500001	497750000	10444	33459	0.0211	0.0814	b
HAPB_chr04	497750001	498000000	9546	34505	0.0193	0.0839	b
HAPB_chr04	498000001	498250000	9678	21455	0.0196	0.0522	b
HAPB_chr04	498250001	498500000	10927	26824	0.0221	0.0652	b
HAPB_chr04	498500001	498750000	9386	20244	0.0190	0.0492	b
HAPB_chr04	498750001	499000000	9596	32822	0.0194	0.0798	b
HAPB_chr04	499000001	499250000	9916	28639	0.0201	0.0696	b
HAPB_chr04	499250001	499500000	12701	27564	0.0257	0.0670	b
HAPB_chr04	499500001	499750000	17802	21646	0.0360	0.0526	ambiguous
HAPB_chr04	499750001	500000000	11156	22871	0.0226	0.0556	b
HAPB_chr04	500000001	500250000	13228	36785	0.0268	0.0895	b
HAPB_chr04	500250001	500500000	12185	33394	0.0246	0.0812	b
HAPB_chr04	500500001	500750000	9078	26317	0.0184	0.0640	b
HAPB_chr04	500750001	501000000	9529	21646	0.0193	0.0526	b
HAPB_chr04	501000001	501250000	10794	23090	0.0218	0.0562	b
HAPB_chr04	501250001	501500000	11058	28068	0.0224	0.0683	b
HAPB_chr04	501500001	501750000	13907	24939	0.0281	0.0607	b
HAPB_chr04	501750001	502000000	11311	28365	0.0229	0.0690	b
HAPB_chr04	502000001	502250000	14748	30406	0.0298	0.0739	b
HAPB_chr04	502250001	502500000	11121	28513	0.0225	0.0693	b
HAPB_chr04	502500001	502750000	14880	28678	0.0301	0.0697	b
HAPB_chr04	502750001	503000000	19150	32032	0.0387	0.0779	b
HAPB_chr04	503000001	503250000	15661	24312	0.0317	0.0591	ambiguous
HAPB_chr04	503250001	503500000	13996	25558	0.0283	0.0622	b
HAPB_chr04	503500001	503750000	14624	26336	0.0296	0.0640	b
HAPB_chr04	503750001	504000000	11032	22938	0.0223	0.0558	b
HAPB_chr04	504000001	504250000	12053	23310	0.0244	0.0567	b
HAPB_chr04	504250001	504500000	9104	29744	0.0184	0.0723	b
HAPB_chr04	504500001	504750000	11894	31161	0.0241	0.0758	b
HAPB_chr04	504750001	505000000	10192	31099	0.0206	0.0756	b
HAPB_chr04	505000001	505250000	12146	25412	0.0246	0.0618	b
HAPB_chr04	505250001	505500000	9520	31779	0.0193	0.0773	b
HAPB_chr04	505500001	505750000	10741	19472	0.0217	0.0474	b
HAPB_chr04	505750001	506000000	9102	30608	0.0184	0.0744	b
HAPB_chr04	506000001	506250000	8537	32125	0.0173	0.0781	b
HAPB_chr04	506250001	506500000	12301	27038	0.0249	0.0658	b
HAPB_chr04	506500001	506750000	12360	28092	0.0250	0.0683	b
HAPB_chr04	506750001	507000000	11407	30458	0.0231	0.0741	b
HAPB_chr04	507000001	507250000	11790	26276	0.0238	0.0639	b
HAPB_chr04	507250001	507500000	13541	24744	0.0274	0.0602	b
HAPB_chr04	507500001	507750000	8744	27105	0.0177	0.0659	b
HAPB_chr04	507750001	508000000	10377	19189	0.0210	0.0467	b
HAPB_chr04	508000001	508250000	12666	23993	0.0256	0.0584	b
HAPB_chr04	508250001	508500000	14240	22459	0.0288	0.0546	ambiguous
HAPB_chr04	508500001	508750000	10880	31790	0.0220	0.0773	b
HAPB_chr04	508750001	509000000	11481	31437	0.0232	0.0765	b
HAPB_chr04	509000001	509250000	10649	32440	0.0215	0.0789	b
HAPB_chr04	509250001	509500000	11341	28882	0.0229	0.0702	b
HAPB_chr04	509500001	509750000	8073	30850	0.0163	0.0750	b
HAPB_chr04	509750001	510000000	15649	23962	0.0317	0.0583	ambiguous
HAPB_chr04	510000001	510250000	8913	29902	0.0180	0.0727	b
HAPB_chr04	510250001	510500000	10199	17870	0.0206	0.0435	b
HAPB_chr04	510500001	510750000	20027	18456	0.0405	0.0449	ambiguous
HAPB_chr04	510750001	511000000	9630	43208	0.0195	0.1051	b
HAPB_chr04	511000001	511250000	13312	32846	0.0269	0.0799	b
HAPB_chr04	511250001	511500000	8190	28278	0.0166	0.0688	b
HAPB_chr04	511500001	511750000	19576	28617	0.0396	0.0696	ambiguous
HAPB_chr04	511750001	512000000	18042	18880	0.0365	0.0459	ambiguous
HAPB_chr04	512000001	512250000	11790	23922	0.0238	0.0582	b
HAPB_chr04	512250001	512500000	9499	22397	0.0192	0.0545	b
HAPB_chr04	512500001	512750000	11915	32146	0.0241	0.0782	b
HAPB_chr04	512750001	513000000	11225	34211	0.0227	0.0832	b
HAPB_chr04	513000001	513250000	13008	26062	0.0263	0.0634	b
HAPB_chr04	513250001	513500000	13344	23675	0.0270	0.0576	b
HAPB_chr04	513500001	513750000	8889	32150	0.0180	0.0782	b
HAPB_chr04	513750001	514000000	10777	36101	0.0218	0.0878	b
HAPB_chr04	514000001	514250000	17743	22877	0.0359	0.0556	ambiguous
HAPB_chr04	514250001	514500000	14246	24132	0.0288	0.0587	b
HAPB_chr04	514500001	514750000	11670	26851	0.0236	0.0653	b
HAPB_chr04	514750001	515000000	10499	33615	0.0212	0.0818	b
HAPB_chr04	515000001	515250000	7845	35802	0.0159	0.0871	b
HAPB_chr04	515250001	515500000	10672	30699	0.0216	0.0747	b
HAPB_chr04	515500001	515750000	12623	24126	0.0255	0.0587	b
HAPB_chr04	515750001	516000000	13050	23556	0.0264	0.0573	b
HAPB_chr04	516000001	516250000	9117	33347	0.0184	0.0811	b
HAPB_chr04	516250001	516500000	9453	32410	0.0191	0.0788	b
HAPB_chr04	516500001	516750000	14933	15244	0.0302	0.0371	ambiguous
HAPB_chr04	516750001	517000000	11551	31655	0.0234	0.0770	b
HAPB_chr04	517000001	517250000	8416	35895	0.0170	0.0873	b
HAPB_chr04	517250001	517500000	8260	35038	0.0167	0.0852	b
HAPB_chr04	517500001	517750000	8887	31433	0.0180	0.0764	b
HAPB_chr04	517750001	518000000	14998	21699	0.0303	0.0528	ambiguous
HAPB_chr04	518000001	518250000	12314	28612	0.0249	0.0696	b
HAPB_chr04	518250001	518500000	9956	36602	0.0201	0.0890	b
HAPB_chr04	518500001	518750000	11116	30427	0.0225	0.0740	b
HAPB_chr04	518750001	519000000	9020	36626	0.0182	0.0891	b
HAPB_chr04	519000001	519250000	17095	22460	0.0346	0.0546	ambiguous
HAPB_chr04	519250001	519500000	16842	26512	0.0341	0.0645	ambiguous
HAPB_chr04	519500001	519750000	10437	31253	0.0211	0.0760	b
HAPB_chr04	519750001	520000000	8765	33045	0.0177	0.0804	b
HAPB_chr04	520000001	520250000	11424	35521	0.0231	0.0864	b
HAPB_chr04	520250001	520500000	10085	36753	0.0204	0.0894	b
HAPB_chr04	520500001	520750000	14883	28610	0.0301	0.0696	b
HAPB_chr04	520750001	521000000	15387	22946	0.0311	0.0558	ambiguous
HAPB_chr04	521000001	521250000	9446	34130	0.0191	0.0830	b
HAPB_chr04	521250001	521500000	12528	18500	0.0253	0.0450	ambiguous
HAPB_chr04	521500001	521750000	13177	29030	0.0267	0.0706	b
HAPB_chr04	521750001	522000000	10450	33708	0.0211	0.0820	b
HAPB_chr04	522000001	522250000	10077	26182	0.0204	0.0637	b
HAPB_chr04	522250001	522500000	9941	34502	0.0201	0.0839	b
HAPB_chr04	522500001	522750000	11096	29554	0.0224	0.0719	b
HAPB_chr04	522750001	523000000	14259	25743	0.0288	0.0626	b
HAPB_chr04	523000001	523250000	9513	28089	0.0192	0.0683	b
HAPB_chr04	523250001	523500000	15676	25101	0.0317	0.0610	ambiguous
HAPB_chr04	523500001	523750000	12391	26662	0.0251	0.0648	b
HAPB_chr04	523750001	524000000	15984	18574	0.0323	0.0452	ambiguous
HAPB_chr04	524000001	524250000	10868	31459	0.0220	0.0765	b
HAPB_chr04	524250001	524500000	12150	32496	0.0246	0.0790	b
HAPB_chr04	524500001	524750000	14913	23286	0.0302	0.0566	ambiguous
HAPB_chr04	524750001	525000000	11429	25909	0.0231	0.0630	b
HAPB_chr04	525000001	525250000	13116	25051	0.0265	0.0609	b
HAPB_chr04	525250001	525500000	10327	21945	0.0209	0.0534	b
HAPB_chr04	525500001	525750000	11286	27864	0.0228	0.0678	b
HAPB_chr04	525750001	526000000	13513	15250	0.0273	0.0371	ambiguous
HAPB_chr04	526000001	526250000	11926	24525	0.0241	0.0596	b
HAPB_chr04	526250001	526500000	19089	13721	0.0386	0.0334	ambiguous
HAPB_chr04	526500001	526750000	13229	22335	0.0268	0.0543	b
HAPB_chr04	526750001	527000000	14862	20342	0.0301	0.0495	ambiguous
HAPB_chr04	527000001	527250000	2602	5966	0.0053	0.0145	b
HAPB_chr04	527250001	527500000	3193	4274	0.0065	0.0104	ambiguous
HAPB_chr04	527500001	527750000	6211	6284	0.0126	0.0153	ambiguous
HAPB_chr04	527750001	528000000	12378	24356	0.0250	0.0592	b
HAPB_chr04	528000001	528250000	10563	26289	0.0214	0.0639	b
HAPB_chr04	528250001	528500000	14013	34831	0.0283	0.0847	b
HAPB_chr04	528500001	528750000	12043	25604	0.0244	0.0623	b
HAPB_chr04	528750001	529000000	8024	31240	0.0162	0.0760	b
HAPB_chr04	529000001	529250000	13150	32115	0.0266	0.0781	b
HAPB_chr04	529250001	529500000	9348	28761	0.0189	0.0699	b
HAPB_chr04	529500001	529750000	10137	30124	0.0205	0.0733	b
HAPB_chr04	529750001	530000000	11395	35087	0.0231	0.0853	b
HAPB_chr04	530000001	530250000	11775	28530	0.0238	0.0694	b
HAPB_chr04	530250001	530500000	8966	28154	0.0181	0.0685	b
HAPB_chr04	530500001	530750000	7415	29877	0.0150	0.0727	b
HAPB_chr04	530750001	531000000	10558	25200	0.0214	0.0613	b
HAPB_chr04	531000001	531250000	10777	27929	0.0218	0.0679	b
HAPB_chr04	531250001	531500000	14096	32302	0.0285	0.0786	b
HAPB_chr04	531500001	531750000	9551	25485	0.0193	0.0620	b
HAPB_chr04	531750001	532000000	11368	32164	0.0230	0.0782	b
HAPB_chr04	532000001	532250000	9998	28982	0.0202	0.0705	b
HAPB_chr04	532250001	532500000	12708	22323	0.0257	0.0543	b
HAPB_chr04	532500001	532750000	17888	27312	0.0362	0.0664	ambiguous
HAPB_chr04	532750001	533000000	12998	21674	0.0263	0.0527	b
HAPB_chr04	533000001	533250000	10509	34905	0.0213	0.0849	b
HAPB_chr04	533250001	533500000	11000	40201	0.0223	0.0978	b
HAPB_chr04	533500001	533750000	12377	21671	0.0250	0.0527	b
HAPB_chr04	533750001	534000000	11172	23151	0.0226	0.0563	b
HAPB_chr04	534000001	534250000	12183	25974	0.0246	0.0632	b
HAPB_chr04	534250001	534500000	10964	27781	0.0222	0.0676	b
HAPB_chr04	534500001	534750000	16029	17138	0.0324	0.0417	ambiguous
HAPB_chr04	534750001	535000000	16658	27540	0.0337	0.0670	ambiguous
HAPB_chr04	535000001	535250000	13471	20684	0.0272	0.0503	ambiguous
HAPB_chr04	535250001	535500000	12670	22830	0.0256	0.0555	b
HAPB_chr04	535500001	535750000	10206	25264	0.0206	0.0614	b
HAPB_chr04	535750001	536000000	12008	29225	0.0243	0.0711	b
HAPB_chr04	536000001	536250000	13243	31658	0.0268	0.0770	b
HAPB_chr04	536250001	536500000	12514	25537	0.0253	0.0621	b
HAPB_chr04	536500001	536750000	12114	28685	0.0245	0.0698	b
HAPB_chr04	536750001	537000000	12959	24588	0.0262	0.0598	b
HAPB_chr04	537000001	537250000	10880	22629	0.0220	0.0550	b
HAPB_chr04	537250001	537500000	15348	25732	0.0310	0.0626	b
HAPB_chr04	537500001	537750000	16582	31267	0.0335	0.0760	b
HAPB_chr04	537750001	538000000	12230	18527	0.0247	0.0451	ambiguous
HAPB_chr04	538000001	538250000	10896	33583	0.0220	0.0817	b
HAPB_chr04	538250001	538500000	5752	11637	0.0116	0.0283	b
HAPB_chr04	538500001	538750000	12336	32994	0.0250	0.0802	b
HAPB_chr04	538750001	539000000	15232	27283	0.0308	0.0664	b
HAPB_chr04	539000001	539250000	9748	23855	0.0197	0.0580	b
HAPB_chr04	539250001	539500000	13467	31410	0.0272	0.0764	b
HAPB_chr04	539500001	539750000	9543	33746	0.0193	0.0821	b
HAPB_chr04	539750001	540000000	12440	19188	0.0252	0.0467	ambiguous
HAPB_chr04	540000001	540250000	17523	26041	0.0354	0.0633	ambiguous
HAPB_chr04	540250001	540500000	15174	33588	0.0307	0.0817	b
HAPB_chr04	540500001	540750000	8378	33720	0.0169	0.0820	b
HAPB_chr04	540750001	541000000	12635	25608	0.0256	0.0623	b
HAPB_chr04	541000001	541250000	7534	17724	0.0152	0.0431	b
HAPB_chr04	541250001	541500000	13262	21155	0.0268	0.0514	ambiguous
HAPB_chr04	541500001	541750000	9066	31685	0.0183	0.0771	b
HAPB_chr04	541750001	542000000	8334	25091	0.0169	0.0610	b
HAPB_chr04	542000001	542250000	14316	24417	0.0290	0.0594	b
HAPB_chr04	542250001	542500000	10323	29610	0.0209	0.0720	b
HAPB_chr04	542500001	542750000	12567	22317	0.0254	0.0543	b
HAPB_chr04	542750001	543000000	20721	17746	0.0419	0.0432	ambiguous
HAPB_chr04	543000001	543250000	20518	28148	0.0415	0.0685	ambiguous
HAPB_chr04	543250001	543500000	19845	16075	0.0401	0.0391	ambiguous
HAPB_chr04	543500001	543750000	14897	19412	0.0301	0.0472	ambiguous
HAPB_chr04	543750001	544000000	663	5609	0.0013	0.0136	b
HAPB_chr04	544000001	544250000	13873	21692	0.0281	0.0528	ambiguous
HAPB_chr04	544250001	544500000	10675	24605	0.0216	0.0598	b
HAPB_chr04	544500001	544750000	11095	41490	0.0224	0.1009	b
HAPB_chr04	544750001	545000000	15194	27008	0.0307	0.0657	b
HAPB_chr04	545000001	545250000	8042	33664	0.0163	0.0819	b
HAPB_chr04	545250001	545500000	15730	28316	0.0318	0.0689	b
HAPB_chr04	545500001	545750000	10545	30057	0.0213	0.0731	b
HAPB_chr04	545750001	546000000	13718	25023	0.0277	0.0609	b
HAPB_chr04	546000001	546250000	10458	26966	0.0212	0.0656	b
HAPB_chr04	546250001	546500000	10757	27206	0.0218	0.0662	b
HAPB_chr04	546500001	546750000	10582	21556	0.0214	0.0524	b
HAPB_chr04	546750001	547000000	14005	31398	0.0283	0.0764	b
HAPB_chr04	547000001	547250000	12398	32382	0.0251	0.0788	b
HAPB_chr04	547250001	547500000	11018	28617	0.0223	0.0696	b
HAPB_chr04	547500001	547750000	7992	24801	0.0162	0.0603	b
HAPB_chr04	547750001	548000000	13739	34698	0.0278	0.0844	b
HAPB_chr04	548000001	548250000	11483	31767	0.0232	0.0773	b
HAPB_chr04	548250001	548500000	15504	26827	0.0314	0.0652	b
HAPB_chr04	548500001	548750000	13515	29495	0.0273	0.0717	b
HAPB_chr04	548750001	549000000	11375	32261	0.0230	0.0785	b
HAPB_chr04	549000001	549250000	15832	26758	0.0320	0.0651	b
HAPB_chr04	549250001	549500000	11847	32988	0.0240	0.0802	b
HAPB_chr04	549500001	549750000	12970	32738	0.0262	0.0796	b
HAPB_chr04	549750001	550000000	11380	34320	0.0230	0.0835	b
HAPB_chr04	550000001	550250000	10166	38974	0.0206	0.0948	b
HAPB_chr04	550250001	550500000	14373	27999	0.0291	0.0681	b
HAPB_chr04	550500001	550750000	11371	24267	0.0230	0.0590	b
HAPB_chr04	550750001	551000000	10254	26468	0.0207	0.0644	b
HAPB_chr04	551000001	551250000	10341	23688	0.0209	0.0576	b
HAPB_chr04	551250001	551500000	17459	24677	0.0353	0.0600	ambiguous
HAPB_chr04	551500001	551750000	13406	23376	0.0271	0.0568	b
HAPB_chr04	551750001	552000000	9111	22223	0.0184	0.0540	b
HAPB_chr04	552000001	552250000	14654	34207	0.0296	0.0832	b
HAPB_chr04	552250001	552500000	11627	34484	0.0235	0.0839	b
HAPB_chr04	552500001	552750000	9948	33055	0.0201	0.0804	b
HAPB_chr04	552750001	553000000	8852	34981	0.0179	0.0851	b
HAPB_chr04	553000001	553250000	9960	39470	0.0201	0.0960	b
HAPB_chr04	553250001	553500000	11660	21806	0.0236	0.0530	b
HAPB_chr04	553500001	553750000	15314	33911	0.0310	0.0825	b
HAPB_chr04	553750001	554000000	9563	31617	0.0193	0.0769	b
HAPB_chr04	554000001	554250000	16827	27217	0.0340	0.0662	ambiguous
HAPB_chr04	554250001	554500000	9779	30223	0.0198	0.0735	b
HAPB_chr04	554500001	554750000	9782	30968	0.0198	0.0753	b
HAPB_chr04	554750001	555000000	16667	23690	0.0337	0.0576	ambiguous
HAPB_chr04	555000001	555250000	15101	28437	0.0305	0.0692	b
HAPB_chr04	555250001	555500000	11112	26240	0.0225	0.0638	b
HAPB_chr04	555500001	555750000	10868	24818	0.0220	0.0604	b
HAPB_chr04	555750001	556000000	12905	29253	0.0261	0.0711	b
HAPB_chr04	556000001	556250000	9639	25675	0.0195	0.0624	b
HAPB_chr04	556250001	556500000	12694	27581	0.0257	0.0671	b
HAPB_chr04	556500001	556750000	11958	36592	0.0242	0.0890	b
HAPB_chr04	556750001	557000000	9369	29998	0.0190	0.0730	b
HAPB_chr04	557000001	557250000	11865	31330	0.0240	0.0762	b
HAPB_chr04	557250001	557500000	11560	30851	0.0234	0.0750	b
HAPB_chr04	557500001	557750000	11727	34750	0.0237	0.0845	b
HAPB_chr04	557750001	558000000	9652	29677	0.0195	0.0722	b
HAPB_chr04	558000001	558250000	10936	32517	0.0221	0.0791	b
HAPB_chr04	558250001	558500000	9018	30537	0.0182	0.0743	b
HAPB_chr04	558500001	558750000	15203	29081	0.0308	0.0707	b
HAPB_chr04	558750001	559000000	12264	32596	0.0248	0.0793	b
HAPB_chr04	559000001	559250000	12101	28341	0.0245	0.0689	b
HAPB_chr04	559250001	559500000	15270	27203	0.0309	0.0662	b
HAPB_chr04	559500001	559750000	9769	34333	0.0198	0.0835	b
HAPB_chr04	559750001	560000000	10810	28522	0.0219	0.0694	b
HAPB_chr04	560000001	560250000	11735	26785	0.0237	0.0651	b
HAPB_chr04	560250001	560500000	10520	31294	0.0213	0.0761	b
HAPB_chr04	560500001	560750000	10221	27409	0.0207	0.0667	b
HAPB_chr04	560750001	561000000	10300	35996	0.0208	0.0875	b
HAPB_chr04	561000001	561250000	14294	29050	0.0289	0.0706	b
HAPB_chr04	561250001	561500000	13607	34729	0.0275	0.0845	b
HAPB_chr04	561500001	561750000	7973	22646	0.0161	0.0551	b
HAPB_chr04	561750001	562000000	2451	7600	0.0050	0.0185	b
HAPB_chr04	562000001	562250000	118	3491	0.0002	0.0085	b
HAPB_chr04	562250001	562500000	96	2899	0.0002	0.0071	b
HAPB_chr04	562500001	562750000	6145	18430	0.0124	0.0448	b
